doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
it_markit-ud-train,78334,?, gli esperti di questa nuova necessità di pensare ,"
Strettamente collegate alle definizioni teoriche "," gli esperti di questa nuova necessità di pensare ?
Strettamente collegate alle definizioni teoriche ",,Strettamente,1
it_markit-ud-train,78335,"
",gli esperti di questa nuova necessità di pensare ?,Strettamente collegate alle definizioni teoriche s,"gli esperti di questa nuova necessità di pensare ?
Strettamente collegate alle definizioni teoriche s",,Strettamente,0
it_markit-ud-train,78413,., definizioni teoriche sono la storia e la memoria ," A
farlo da padrona , la Luna , corpo celeste più "," definizioni teoriche sono la storia e la memoria . A
farlo da padrona , la Luna , corpo celeste più ",,A,1
it_markit-ud-train,78416,"
",finizioni teoriche sono la storia e la memoria . A,"farlo da padrona , la Luna , corpo celeste più vic","finizioni teoriche sono la storia e la memoria . A
farlo da padrona , la Luna , corpo celeste più vic",A,farlo,0
it_markit-ud-train,78496,"
",corpo celeste più vicino a noi e simbolo di questo,luogo così lontano e così difficile da raggiungere,"corpo celeste più vicino a noi e simbolo di questo
luogo così lontano e così difficile da raggiungere",questo,luogo,0
it_markit-ud-train,78548,.,uogo così lontano e così difficile da raggiungere ," E' comune a moltissimi
autori il senso di annulla","uogo così lontano e così difficile da raggiungere . E' comune a moltissimi
autori il senso di annulla",,E',1
it_markit-ud-train,78572,"
", difficile da raggiungere . E' comune a moltissimi,autori il senso di annullamento e di disperazione ," difficile da raggiungere . E' comune a moltissimi
autori il senso di annullamento e di disperazione ",moltissimi,autori,0
it_markit-ud-train,78645,"
",ullamento e di disperazione che si manifesta nella,lontanza fisica dal proprio ambiente . Divennero f,"ullamento e di disperazione che si manifesta nella
lontanza fisica dal proprio ambiente . Divennero f",nella,lontanza,0
it_markit-ud-train,78683,.,"ifesta nella
lontanza fisica dal proprio ambiente "," Divennero famosissimi quei tre punti del
codice M","ifesta nella
lontanza fisica dal proprio ambiente . Divennero famosissimi quei tre punti del
codice M",,Divennero,1
it_markit-ud-train,78725,"
",mbiente . Divennero famosissimi quei tre punti del,"codice Morse che , mediante il suo radiotelegrafo ","mbiente . Divennero famosissimi quei tre punti del
codice Morse che , mediante il suo radiotelegrafo ",del,codice,0
it_markit-ud-train,78802,"
","e il suo radiotelegrafo , inviò da una sponda all'","altra dell' Atlantico . Sono compiti , questi , ch","e il suo radiotelegrafo , inviò da una sponda all'
altra dell' Atlantico . Sono compiti , questi , ch",all',altra,0
it_markit-ud-train,78825,.," , inviò da una sponda all'
altra dell' Atlantico "," Sono compiti , questi , che troppo spesso sono st"," , inviò da una sponda all'
altra dell' Atlantico . Sono compiti , questi , che troppo spesso sono st",,Sono,1
it_markit-ud-train,78879,"
","no compiti , questi , che troppo spesso sono stati",attribuiti ad un gruppo d' elite costituito da per,"no compiti , questi , che troppo spesso sono stati
attribuiti ad un gruppo d' elite costituito da per",stati,attribuiti,0
it_markit-ud-train,78957,"
",elite costituito da persone che hanno professato i,loro specifici ideali come universalmente validi .,"elite costituito da persone che hanno professato i
loro specifici ideali come universalmente validi .",i,loro,0
it_markit-ud-train,79007,.,"
loro specifici ideali come universalmente validi "," È così magnificamente
astratto , il limite che di","
loro specifici ideali come universalmente validi . È così magnificamente
astratto , il limite che di",,È,1
it_markit-ud-train,79030,"
",come universalmente validi . È così magnificamente,"astratto , il limite che divide l' individuo dalla","come universalmente validi . È così magnificamente
astratto , il limite che divide l' individuo dalla",magnificamente,astratto,0
it_markit-ud-train,79090,.,", il limite che divide l' individuo dalla società "," Forse è proprio di
questo che i giovani hanno bis",", il limite che divide l' individuo dalla società . Forse è proprio di
questo che i giovani hanno bis",,Forse,1
it_markit-ud-train,79110,"
",de l' individuo dalla società . Forse è proprio di,"questo che i giovani hanno bisogno , di certezze e","de l' individuo dalla società . Forse è proprio di
questo che i giovani hanno bisogno , di certezze e",di,questo,0
it_markit-ud-train,79174,.,"giovani hanno bisogno , di certezze e concretezze "," Ne è un esempio
abbastanza lampante il nostro pia","giovani hanno bisogno , di certezze e concretezze . Ne è un esempio
abbastanza lampante il nostro pia",,Ne,1
it_markit-ud-train,79191,"
","ogno , di certezze e concretezze . Ne è un esempio",abbastanza lampante il nostro pianeta ove il rappo,"ogno , di certezze e concretezze . Ne è un esempio
abbastanza lampante il nostro pianeta ove il rappo",esempio,abbastanza,0
it_markit-ud-train,79271,"
", pianeta ove il rapporto tra il numero di specie è,inversamente proporzionale all' intelligenza dell'," pianeta ove il rapporto tra il numero di specie è
inversamente proporzionale all' intelligenza dell'",è,inversamente,0
it_markit-ud-train,79332,.,te proporzionale all' intelligenza dell' elemento ," infatti al mondo
d' oggi , sacrifici vanno compiu","te proporzionale all' intelligenza dell' elemento . infatti al mondo
d' oggi , sacrifici vanno compiu",,infatti,1
it_markit-ud-train,79350,"
",ll' intelligenza dell' elemento . infatti al mondo,"d' oggi , sacrifici vanno compiuti ed è necessario","ll' intelligenza dell' elemento . infatti al mondo
d' oggi , sacrifici vanno compiuti ed è necessario",mondo,d',0
it_markit-ud-train,79430,"
","piuti ed è necessario fare , o perlomeno tentare ,",ogni soluzione per migliorare la vita dell' uomo e,"piuti ed è necessario fare , o perlomeno tentare ,
ogni soluzione per migliorare la vita dell' uomo e",,ogni,0
it_markit-ud-train,79511,"
",la vita dell' uomo e per far progredire la ricerca,scientifica anche del futuro . Ma non bisogna per ,"la vita dell' uomo e per far progredire la ricerca
scientifica anche del futuro . Ma non bisogna per ",ricerca,scientifica,0
it_markit-ud-train,79541,.,"rogredire la ricerca
scientifica anche del futuro "," Ma non bisogna per forza considerarla una cosa
co","rogredire la ricerca
scientifica anche del futuro . Ma non bisogna per forza considerarla una cosa
co",,Ma,1
it_markit-ud-train,79589,"
",o . Ma non bisogna per forza considerarla una cosa,"completamente negativa perché la massa , se vuole ","o . Ma non bisogna per forza considerarla una cosa
completamente negativa perché la massa , se vuole ",cosa,completamente,0
it_markit-ud-train,79670,"
","la massa , se vuole , può avere una forza enorme ,",devastante . È una tendenza generale quella di val,"la massa , se vuole , può avere una forza enorme ,
devastante . È una tendenza generale quella di val",,devastante,0
it_markit-ud-train,79682,.,"e vuole , può avere una forza enorme ,
devastante ", È una tendenza generale quella di valorizzare il ,"e vuole , può avere una forza enorme ,
devastante . È una tendenza generale quella di valorizzare il ",,È,1
it_markit-ud-train,79751,"
",nerale quella di valorizzare il ruolo della piazza,: Forse i più giovani non lo sanno ma è l' anniver,"nerale quella di valorizzare il ruolo della piazza
: Forse i più giovani non lo sanno ma è l' anniver",piazza,,0
it_markit-ud-train,79830,"
", sanno ma è l' anniversario centenario della morte,di Verdi . Ma gli scienziati cosa ne pensano di qu," sanno ma è l' anniversario centenario della morte
di Verdi . Ma gli scienziati cosa ne pensano di qu",morte,di,1
it_markit-ud-train,79840,.,"è l' anniversario centenario della morte
di Verdi ", Ma gli scienziati cosa ne pensano di queste paure,"è l' anniversario centenario della morte
di Verdi . Ma gli scienziati cosa ne pensano di queste paure",,Ma,1
it_markit-ud-train,79892,?,Ma gli scienziati cosa ne pensano di queste paure ," È di certo un
progetto ambizioso quello di andare","Ma gli scienziati cosa ne pensano di queste paure ? È di certo un
progetto ambizioso quello di andare",,È,1
it_markit-ud-train,79907,"
",ti cosa ne pensano di queste paure ? È di certo un,progetto ambizioso quello di andare alla ricerca d,"ti cosa ne pensano di queste paure ? È di certo un
progetto ambizioso quello di andare alla ricerca d",un,progetto,0
it_markit-ud-train,79986,"
"," andare alla ricerca dei meccanismi del cervello ,",una questione molto complessa . Luigi Zingales nel," andare alla ricerca dei meccanismi del cervello ,
una questione molto complessa . Luigi Zingales nel",,una,0
it_markit-ud-train,80017,.,"ismi del cervello ,
una questione molto complessa "," Luigi Zingales nel suo "" manifesto capitalista ,
","ismi del cervello ,
una questione molto complessa . Luigi Zingales nel suo "" manifesto capitalista ,
",,Luigi,1
it_markit-ud-train,80067,"
",". Luigi Zingales nel suo "" manifesto capitalista ,",una rivoluzione liberale contro un' economia corro,". Luigi Zingales nel suo "" manifesto capitalista ,
una rivoluzione liberale contro un' economia corro",,una,0
it_markit-ud-train,80147,"
","ro un' economia corrotta "" cita , come è sempre da","seguire , l' America : Ora oltre a questo punto ne","ro un' economia corrotta "" cita , come è sempre da
seguire , l' America : Ora oltre a questo punto ne",da,seguire,0
it_markit-ud-train,80226,"
",ltre a questo punto ne sono stati introdotti altri,"come la libertà , l' uguaglianza e la giustizia ch","ltre a questo punto ne sono stati introdotti altri
come la libertà , l' uguaglianza e la giustizia ch",altri,come,1
it_markit-ud-train,80301,"
",aglianza e la giustizia che sono dei dogmi di ogni,"costituzione democratica , per garantire questi pr","aglianza e la giustizia che sono dei dogmi di ogni
costituzione democratica , per garantire questi pr",ogni,costituzione,0
it_markit-ud-train,80380,"
",er garantire questi principi si sta lavorando alla,"realizzazione di uno statuto europeo . Beh , non n","er garantire questi principi si sta lavorando alla
realizzazione di uno statuto europeo . Beh , non n",alla,realizzazione,0
it_markit-ud-train,80418,.,"vorando alla
realizzazione di uno statuto europeo "," Beh , non ne abbiamo di problemi … perché
… più i","vorando alla
realizzazione di uno statuto europeo . Beh , non ne abbiamo di problemi … perché
… più i",,Beh,1
it_markit-ud-train,80461,"
","uropeo . Beh , non ne abbiamo di problemi … perché","… più in crisi di così !!! Infatti , il mercato mu","uropeo . Beh , non ne abbiamo di problemi … perché
… più in crisi di così !!! Infatti , il mercato mu",perché,,0
it_markit-ud-train,80485,!,"biamo di problemi … perché
… più in crisi di così ","!! Infatti , il mercato musicale nel nostro paese ","biamo di problemi … perché
… più in crisi di così !!! Infatti , il mercato musicale nel nostro paese ",,,0
it_markit-ud-train,80486,!,"iamo di problemi … perché
… più in crisi di così !","! Infatti , il mercato musicale nel nostro paese è","iamo di problemi … perché
… più in crisi di così !!! Infatti , il mercato musicale nel nostro paese è",,,0
it_markit-ud-train,80487,!,"amo di problemi … perché
… più in crisi di così !!"," Infatti , il mercato musicale nel nostro paese è ","amo di problemi … perché
… più in crisi di così !!! Infatti , il mercato musicale nel nostro paese è ",,Infatti,0
it_markit-ud-train,80540,"
","nfatti , il mercato musicale nel nostro paese è in","ristagno da anni ormai , e quindi non facciamo più","nfatti , il mercato musicale nel nostro paese è in
ristagno da anni ormai , e quindi non facciamo più",in,ristagno,0
it_markit-ud-train,80606,.,"i ormai , e quindi non facciamo più neanche testo "," Non so
nemmeno se la felicità me la devo creare d","i ormai , e quindi non facciamo più neanche testo . Non so
nemmeno se la felicità me la devo creare d",,Non,1
it_markit-ud-train,80614,"
",", e quindi non facciamo più neanche testo . Non so",nemmeno se la felicità me la devo creare da sola o,", e quindi non facciamo più neanche testo . Non so
nemmeno se la felicità me la devo creare da sola o",so,nemmeno,0
it_markit-ud-train,80694,.,devo creare da sola o mi viene donata da qualcuno ,"
Seconda stella a destra , questo è il cammino ...","devo creare da sola o mi viene donata da qualcuno .
Seconda stella a destra , questo è il cammino ...",,Seconda,1
it_markit-ud-train,80695,"
",evo creare da sola o mi viene donata da qualcuno .,"Seconda stella a destra , questo è il cammino ... ","evo creare da sola o mi viene donata da qualcuno .
Seconda stella a destra , questo è il cammino ... ",,Seconda,0
it_markit-ud-train,80742,.,"o .
Seconda stella a destra , questo è il cammino ",".. Questo l' hanno capito bene ,
anche gli organiz","o .
Seconda stella a destra , questo è il cammino ... Questo l' hanno capito bene ,
anche gli organiz",,,0
it_markit-ud-train,80743,.," .
Seconda stella a destra , questo è il cammino .",". Questo l' hanno capito bene ,
anche gli organizz"," .
Seconda stella a destra , questo è il cammino ... Questo l' hanno capito bene ,
anche gli organizz",,,0
it_markit-ud-train,80744,.,".
Seconda stella a destra , questo è il cammino .."," Questo l' hanno capito bene ,
anche gli organizza",".
Seconda stella a destra , questo è il cammino ... Questo l' hanno capito bene ,
anche gli organizza",,Questo,1
it_markit-ud-train,80775,"
","sto è il cammino ... Questo l' hanno capito bene ,",anche gli organizzatori e l' industria che creano ,"sto è il cammino ... Questo l' hanno capito bene ,
anche gli organizzatori e l' industria che creano ",,anche,0
it_markit-ud-train,80853,"
",' industria che creano questi personaggi unendo l',utile - guadagno al dilettevole . È difficile sape,"' industria che creano questi personaggi unendo l'
utile - guadagno al dilettevole . È difficile sape",l',utile,0
it_markit-ud-train,80886,.,"sonaggi unendo l'
utile - guadagno al dilettevole "," È difficile sapere in cosa sperare : In
conclusio","sonaggi unendo l'
utile - guadagno al dilettevole . È difficile sapere in cosa sperare : In
conclusio",,È,1
it_markit-ud-train,80927,"
",ettevole . È difficile sapere in cosa sperare : In,conclusione l' anima non si può delimitarla e rico,"ettevole . È difficile sapere in cosa sperare : In
conclusione l' anima non si può delimitarla e rico",In,conclusione,1
it_markit-ud-train,81006,"
",può delimitarla e riconoscerla in un preciso e ben,definito luogo perché dipende dalle condizioni soc,"può delimitarla e riconoscerla in un preciso e ben
definito luogo perché dipende dalle condizioni soc",ben,definito,0
it_markit-ud-train,81085,"
",e dalle condizioni sociali e anche storiche di una,persona . Invece in Verga l' anima la si può inser,"e dalle condizioni sociali e anche storiche di una
persona . Invece in Verga l' anima la si può inser",una,persona,0
it_markit-ud-train,81094,.,"ondizioni sociali e anche storiche di una
persona ", Invece in Verga l' anima la si può inserire nell',"ondizioni sociali e anche storiche di una
persona . Invece in Verga l' anima la si può inserire nell'",,Invece,1
it_markit-ud-train,81164,"
"," anima la si può inserire nell' ottica di "" Ideale","dell' Ostrica "" cioè l' attaccamento che ha una pe"," anima la si può inserire nell' ottica di "" Ideale
dell' Ostrica "" cioè l' attaccamento che ha una pe",Ideale,dell',0
it_markit-ud-train,81245,"
",amento che ha una persona verso il proprio paese e,realtà composta dai valori familiari del sacrifici,"amento che ha una persona verso il proprio paese e
realtà composta dai valori familiari del sacrifici",e,realtà,0
it_markit-ud-train,81313,.,ai valori familiari del sacrificio e della fatica ," Un
sentimento quasi opposto ma della stessa caric","ai valori familiari del sacrificio e della fatica . Un
sentimento quasi opposto ma della stessa caric",,Un,1
it_markit-ud-train,81317,"
",alori familiari del sacrificio e della fatica . Un,sentimento quasi opposto ma della stessa carica em,"alori familiari del sacrificio e della fatica . Un
sentimento quasi opposto ma della stessa carica em",Un,sentimento,0
it_markit-ud-train,81393,"
",ma della stessa carica emotiva è facile ritrovarlo,"nell' amore senza confini del celebre "" Romeo e Gi","ma della stessa carica emotiva è facile ritrovarlo
nell' amore senza confini del celebre "" Romeo e Gi",ritrovarlo,nell',0
it_markit-ud-train,81469,.," del celebre "" Romeo e Giulietta "" di Shakespeare "," In
questi progetti ci crede molto il presidente d"," del celebre "" Romeo e Giulietta "" di Shakespeare . In
questi progetti ci crede molto il presidente d",,In,1
it_markit-ud-train,81473,"
"," celebre "" Romeo e Giulietta "" di Shakespeare . In",questi progetti ci crede molto il presidente degli," celebre "" Romeo e Giulietta "" di Shakespeare . In
questi progetti ci crede molto il presidente degli",In,questi,0
it_markit-ud-train,81553,"
","o il presidente degli Stati Uniti , che ha detto :",Il perché ci nascondano queste verità ad essere si,"o il presidente degli Stati Uniti , che ha detto :
Il perché ci nascondano queste verità ad essere si",,Il,1
it_markit-ud-train,81632,"
","te verità ad essere sincero non lo so nemmeno io ,",ma tutto il discorso sulle insabbiature da parte d,"te verità ad essere sincero non lo so nemmeno io ,
ma tutto il discorso sulle insabbiature da parte d",,ma,0
it_markit-ud-train,81708,"
",e insabbiature da parte dei governi mi porta ad un,punto fondamentale del mio pensiero : Di questo ne,"e insabbiature da parte dei governi mi porta ad un
punto fondamentale del mio pensiero : Di questo ne",un,punto,0
it_markit-ud-train,81789,"
","siero : Di questo necessita l' uomo , di sicurezza",e protezione che non lo lascino sprofondare nell' ,"siero : Di questo necessita l' uomo , di sicurezza
e protezione che non lo lascino sprofondare nell' ",sicurezza,e,1
it_markit-ud-train,81865,"
",ascino sprofondare nell' agonia dell' irresoluto e,dell' ambiguo . un esempio lo abbiamo nel periodo ,"ascino sprofondare nell' agonia dell' irresoluto e
dell' ambiguo . un esempio lo abbiamo nel periodo ",e,dell',0
it_markit-ud-train,81880,.,"are nell' agonia dell' irresoluto e
dell' ambiguo ", un esempio lo abbiamo nel periodo della bomba ato,"are nell' agonia dell' irresoluto e
dell' ambiguo . un esempio lo abbiamo nel periodo della bomba ato",,un,1
it_markit-ud-train,81944,"
","o abbiamo nel periodo della bomba atomica , in cui",la maggioranza della popolazione e degli scienziat,"o abbiamo nel periodo della bomba atomica , in cui
la maggioranza della popolazione e degli scienziat",cui,la,0
it_markit-ud-train,82021,"
",azione e degli scienziati cercarono di impedire ai,politici e ai generali di usare effettivamente la ,"azione e degli scienziati cercarono di impedire ai
politici e ai generali di usare effettivamente la ",ai,politici,0
it_markit-ud-train,82078,.,ci e ai generali di usare effettivamente la bomba ," Le serate le passavano
interamente in piazza , si","ci e ai generali di usare effettivamente la bomba . Le serate le passavano
interamente in piazza , si",,Le,1
it_markit-ud-train,82102,"
",e effettivamente la bomba . Le serate le passavano,"interamente in piazza , sia da bambini , sia da ad","e effettivamente la bomba . Le serate le passavano
interamente in piazza , sia da bambini , sia da ad",passavano,interamente,0
it_markit-ud-train,82181,"
","da bambini , sia da adulti , con interessi diversi",ma sempre comunque rigorosamente in piazza . Quest,"da bambini , sia da adulti , con interessi diversi
ma sempre comunque rigorosamente in piazza . Quest",diversi,ma,0
it_markit-ud-train,82225,.,"iversi
ma sempre comunque rigorosamente in piazza "," Questa sorta di filosofia dell'
arte come mezzo d","iversi
ma sempre comunque rigorosamente in piazza . Questa sorta di filosofia dell'
arte come mezzo d",,Questa,1
it_markit-ud-train,82258,"
",amente in piazza . Questa sorta di filosofia dell',"arte come mezzo di "" sospensione del tempo "" , la ","amente in piazza . Questa sorta di filosofia dell'
arte come mezzo di "" sospensione del tempo "" , la ",dell',arte,0
it_markit-ud-train,82338,"
","one del tempo "" , la si ritrova seppure in termini","leggermente differenti , nella filosofia di altri ","one del tempo "" , la si ritrova seppure in termini
leggermente differenti , nella filosofia di altri ",termini,leggermente,0
it_markit-ud-train,82417,"
",la filosofia di altri poeti famosi : Il piacere lo,troviamo nella morte come cessazione del dolore . ,"la filosofia di altri poeti famosi : Il piacere lo
troviamo nella morte come cessazione del dolore . ",lo,troviamo,1
it_markit-ud-train,82466,.,"o
troviamo nella morte come cessazione del dolore "," Il piacere lo troviamo nell'
attesa del giorno do","o
troviamo nella morte come cessazione del dolore . Il piacere lo troviamo nell'
attesa del giorno do",,Il,1
it_markit-ud-train,82496,"
",ssazione del dolore . Il piacere lo troviamo nell',attesa del giorno dopo pensando al dì di festa . I,"ssazione del dolore . Il piacere lo troviamo nell'
attesa del giorno dopo pensando al dì di festa . I",nell',attesa,0
it_markit-ud-train,82544,.,"l'
attesa del giorno dopo pensando al dì di festa "," In molte delle sue opere , come
"" Nella quiete do","l'
attesa del giorno dopo pensando al dì di festa . In molte delle sue opere , come
"" Nella quiete do",,In,1
it_markit-ud-train,82577,"
","o al dì di festa . In molte delle sue opere , come",""" Nella quiete dopo la tempesta "" trova il piacere","o al dì di festa . In molte delle sue opere , come
"" Nella quiete dopo la tempesta "" trova il piacere",come,,0
it_markit-ud-train,82657,"
","ta "" trova il piacere appena termina la tempesta ,",cioè la tempesta la si può paragonare alla vita e ,"ta "" trova il piacere appena termina la tempesta ,
cioè la tempesta la si può paragonare alla vita e ",,cioè,0
it_markit-ud-train,82734,"
", paragonare alla vita e la quiete dopo la tempesta,"alla morte , quindi con la cessazione del dolore """," paragonare alla vita e la quiete dopo la tempesta
alla morte , quindi con la cessazione del dolore """,tempesta,alla,0
it_markit-ud-train,82811,"
"," cessazione del dolore "" beata se te d' ogni dolor","morte risana "" ( Canti , 1831 ) . Questo sentiment"," cessazione del dolore "" beata se te d' ogni dolor
morte risana "" ( Canti , 1831 ) . Questo sentiment",dolor,morte,0
it_markit-ud-train,82844,.," te d' ogni dolor
morte risana "" ( Canti , 1831 ) "," Questo sentimento lo troviamo negli scritti di
D'"," te d' ogni dolor
morte risana "" ( Canti , 1831 ) . Questo sentimento lo troviamo negli scritti di
D'",,Questo,1
it_markit-ud-train,82892,"
",) . Questo sentimento lo troviamo negli scritti di,D' Annunzio . Dal mio punto di vista una chiara sp,") . Questo sentimento lo troviamo negli scritti di
D' Annunzio . Dal mio punto di vista una chiara sp",di,D',0
it_markit-ud-train,82905,.,"ntimento lo troviamo negli scritti di
D' Annunzio ", Dal mio punto di vista una chiara spiegazione la ,"ntimento lo troviamo negli scritti di
D' Annunzio . Dal mio punto di vista una chiara spiegazione la ",,Dal,1
it_markit-ud-train,82972,"
",i vista una chiara spiegazione la possiamo trovare,nel libro : Questa situazione l' uomo se la è crea,"i vista una chiara spiegazione la possiamo trovare
nel libro : Questa situazione l' uomo se la è crea",trovare,nel,0
it_markit-ud-train,83052,"
", l' uomo se la è creata con le proprie mani perché,la giustizia è intervenuta a causa dell' ignoranza," l' uomo se la è creata con le proprie mani perché
la giustizia è intervenuta a causa dell' ignoranza",perché,la,1
it_markit-ud-train,83133,"
",ausa dell' ignoranza delle persone che non sono in,"grado di autoregolarsi . La natura , non si è mai ","ausa dell' ignoranza delle persone che non sono in
grado di autoregolarsi . La natura , non si è mai ",in,grado,0
it_markit-ud-train,83157,.,"le persone che non sono in
grado di autoregolarsi "," La natura , non si è mai finita di scoprire perch","le persone che non sono in
grado di autoregolarsi . La natura , non si è mai finita di scoprire perch",,La,1
it_markit-ud-train,83211,"
"," natura , non si è mai finita di scoprire perché è",come una piramide ; A furia di correre dietro alla," natura , non si è mai finita di scoprire perché è
come una piramide ; A furia di correre dietro alla",è,come,0
it_markit-ud-train,83290,"
","di correre dietro alla vita , il tempo , il nostro",tempo rischiamo di perderlo tutto stupidamente per,"di correre dietro alla vita , il tempo , il nostro
tempo rischiamo di perderlo tutto stupidamente per",nostro,tempo,1
it_markit-ud-train,83369,"
",tutto stupidamente per colpa della frenesia che la,"società moderna ci impone , quella frenesia dettat","tutto stupidamente per colpa della frenesia che la
società moderna ci impone , quella frenesia dettat",la,società,0
it_markit-ud-train,83443,"
","ne , quella frenesia dettata dai lavori comodi che",cerchiamo ma che non danno soddisfazione alcuna e ,"ne , quella frenesia dettata dai lavori comodi che
cerchiamo ma che non danno soddisfazione alcuna e ",che,cerchiamo,0
it_markit-ud-train,83522,"
",oddisfazione alcuna e nella maggior parte dei casi,sono particolarmente stressanti . L' esigenza di t,"oddisfazione alcuna e nella maggior parte dei casi
sono particolarmente stressanti . L' esigenza di t",casi,sono,0
it_markit-ud-train,83555,.,"or parte dei casi
sono particolarmente stressanti "," L' esigenza di trasmettere dati ed
informazioni a","or parte dei casi
sono particolarmente stressanti . L' esigenza di trasmettere dati ed
informazioni a",,L',1
it_markit-ud-train,83591,"
",te stressanti . L' esigenza di trasmettere dati ed,informazioni a distanza l' aveva già intuita Gugli,"te stressanti . L' esigenza di trasmettere dati ed
informazioni a distanza l' aveva già intuita Gugli",ed,informazioni,0
it_markit-ud-train,83671,"
",eva già intuita Guglielmo Marconi più di un secolo,fa . Un episodio così lo abbiamo vissuto anche qui,"eva già intuita Guglielmo Marconi più di un secolo
fa . Un episodio così lo abbiamo vissuto anche qui",secolo,fa,0
it_markit-ud-train,83675,.,"già intuita Guglielmo Marconi più di un secolo
fa ", Un episodio così lo abbiamo vissuto anche qui in ,"già intuita Guglielmo Marconi più di un secolo
fa . Un episodio così lo abbiamo vissuto anche qui in ",,Un,1
it_markit-ud-train,83748,"
","bbiamo vissuto anche qui in Italia , quando , poco","tempo fa , gli ultrà della Danimarca distrussero l","bbiamo vissuto anche qui in Italia , quando , poco
tempo fa , gli ultrà della Danimarca distrussero l",poco,tempo,0
it_markit-ud-train,83825,"
"," Danimarca distrussero la Barcaccia , monumento di","Roma , riempiendola di rifiuti e danneggiandola . "," Danimarca distrussero la Barcaccia , monumento di
Roma , riempiendola di rifiuti e danneggiandola . ",di,Roma,0
it_markit-ud-train,83874,.,"i
Roma , riempiendola di rifiuti e danneggiandola "," Spesso la popolazione si può
dire che assume uno ","i
Roma , riempiendola di rifiuti e danneggiandola . Spesso la popolazione si può
dire che assume uno ",,Spesso,1
it_markit-ud-train,83904,"
",ti e danneggiandola . Spesso la popolazione si può,"dire che assume uno "" spirito patriottico "" in mer","ti e danneggiandola . Spesso la popolazione si può
dire che assume uno "" spirito patriottico "" in mer",può,dire,0
it_markit-ud-train,83981,"
","ito patriottico "" in merito al calcio e alle varie","squadre . Tre di queste , ce le illustra Edoardo B","ito patriottico "" in merito al calcio e alle varie
squadre . Tre di queste , ce le illustra Edoardo B",varie,squadre,0
it_markit-ud-train,83990,.,"ottico "" in merito al calcio e alle varie
squadre "," Tre di queste , ce le illustra Edoardo Boncinelli","ottico "" in merito al calcio e alle varie
squadre . Tre di queste , ce le illustra Edoardo Boncinelli",,Tre,1
it_markit-ud-train,84062,"
","e illustra Edoardo Boncinelli , in "" la vita della","nostra mente "" , stiamo parlando di psicologia spe","e illustra Edoardo Boncinelli , in "" la vita della
nostra mente "" , stiamo parlando di psicologia spe",della,nostra,0
it_markit-ud-train,84140,"
","lando di psicologia sperimentale , neurobiologia e",dell' ultimo ritrovato riguardo all' analisi dell',"lando di psicologia sperimentale , neurobiologia e
dell' ultimo ritrovato riguardo all' analisi dell'",e,dell',0
it_markit-ud-train,84219,"
","rdo all' analisi dell' encefalo , denominato dagli","inglesi Neuro Imaging . Famoso è Eminem , che è st","rdo all' analisi dell' encefalo , denominato dagli
inglesi Neuro Imaging . Famoso è Eminem , che è st",dagli,inglesi,0
it_markit-ud-train,84242,.,"encefalo , denominato dagli
inglesi Neuro Imaging "," Famoso è Eminem , che è stato dapprima criticato ","encefalo , denominato dagli
inglesi Neuro Imaging . Famoso è Eminem , che è stato dapprima criticato ",,Famoso,1
it_markit-ud-train,84298,"
","so è Eminem , che è stato dapprima criticato e poi",premiato come miglior cantante hip hop agli Mtv Eu,"so è Eminem , che è stato dapprima criticato e poi
premiato come miglior cantante hip hop agli Mtv Eu",poi,premiato,0
it_markit-ud-train,84377,"
",te hip hop agli Mtv Europe Music Awards tenutisi a,Stoccolma alla fine dello scorso anno . Per quanto,"te hip hop agli Mtv Europe Music Awards tenutisi a
Stoccolma alla fine dello scorso anno . Per quanto",a,Stoccolma,0
it_markit-ud-train,84416,.," tenutisi a
Stoccolma alla fine dello scorso anno "," Per quanto riguarda la collaborazione
tra Stati ,"," tenutisi a
Stoccolma alla fine dello scorso anno . Per quanto riguarda la collaborazione
tra Stati ,",,Per,1
it_markit-ud-train,84455,"
",corso anno . Per quanto riguarda la collaborazione,"tra Stati , se ne ha testimonianza nella partecipa","corso anno . Per quanto riguarda la collaborazione
tra Stati , se ne ha testimonianza nella partecipa",collaborazione,tra,0
it_markit-ud-train,84535,"
",ianza nella partecipazione di numerosi istituti di,ricerca europei e internazionali al progetto Human,"ianza nella partecipazione di numerosi istituti di
ricerca europei e internazionali al progetto Human",di,ricerca,0
it_markit-ud-train,84615,"
","ali al progetto Human brain project ( "" Il Sole 24","Ore "" del 28 gennaio 2013 ) . La felicità perciò p","ali al progetto Human brain project ( "" Il Sole 24
Ore "" del 28 gennaio 2013 ) . La felicità perciò p",24,Ore,0
it_markit-ud-train,84644,.,"roject ( "" Il Sole 24
Ore "" del 28 gennaio 2013 ) ", La felicità perciò possiamo trovarla nelle piccol,"roject ( "" Il Sole 24
Ore "" del 28 gennaio 2013 ) . La felicità perciò possiamo trovarla nelle piccol",,La,1
it_markit-ud-train,84696,"
",La felicità perciò possiamo trovarla nelle piccole,"cose come un abbraccio , un semplice saluto o una ","La felicità perciò possiamo trovarla nelle piccole
cose come un abbraccio , un semplice saluto o una ",piccole,cose,0
