doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
en_ewt-ud-train,895283,.," wine if we
wanted it on the patio in the evening.","..
 This is a busy group of hosts they are
also ru"," wine if we
wanted it on the patio in the evening....
 This is a busy group of hosts they are
also ru",,,0
en_ewt-ud-train,895284,.,"wine if we
wanted it on the patio in the evening..",".
 This is a busy group of hosts they are
also run","wine if we
wanted it on the patio in the evening....
 This is a busy group of hosts they are
also run",,,0
en_ewt-ud-train,895285,.,"ine if we
wanted it on the patio in the evening...","
 This is a busy group of hosts they are
also runn","ine if we
wanted it on the patio in the evening....
 This is a busy group of hosts they are
also runn",,This,1
en_ewt-ud-train,895469,., I'm sure they will do their best to be hospitable,"
 

OMG
 

OMG.. make sure to book a reservation, "," I'm sure they will do their best to be hospitable.
 

OMG
 

OMG.. make sure to book a reservation, ",hospitable,OMG,1
en_ewt-ud-train,895484,.,"will do their best to be hospitable.
 

OMG
 

OMG",". make sure to book a reservation, as this magical","will do their best to be hospitable.
 

OMG
 

OMG.. make sure to book a reservation, as this magical",OMG,,0
en_ewt-ud-train,895485,.,"ill do their best to be hospitable.
 

OMG
 

OMG."," make sure to book a reservation, as this magical ","ill do their best to be hospitable.
 

OMG
 

OMG.. make sure to book a reservation, as this magical ",,make,0
en_ewt-ud-train,895652,.," and cares how his customers feel
about their food","
 The waiters are like no other...
My waiter was s"," and cares how his customers feel
about their food.
 The waiters are like no other...
My waiter was s",food,The,1
en_ewt-ud-train,895684,.,"l
about their food.
 The waiters are like no other","..
My waiter was so excellent I
gave him a 75% tip","l
about their food.
 The waiters are like no other...
My waiter was so excellent I
gave him a 75% tip",other,,0
en_ewt-ud-train,895685,.,"
about their food.
 The waiters are like no other.",".
My waiter was so excellent I
gave him a 75% tip,","
about their food.
 The waiters are like no other...
My waiter was so excellent I
gave him a 75% tip,",,,0
en_ewt-ud-train,895686,.,"about their food.
 The waiters are like no other..","
My waiter was so excellent I
gave him a 75% tip, ","about their food.
 The waiters are like no other...
My waiter was so excellent I
gave him a 75% tip, ",,My,1
en_ewt-ud-train,895765,.,"I
gave him a 75% tip, and it was worht every penny",".
 The food was finger licking
the bowel fantastic","I
gave him a 75% tip, and it was worht every penny..
 The food was finger licking
the bowel fantastic",penny,,0
en_ewt-ud-train,895766,.,"
gave him a 75% tip, and it was worht every penny.","
 The food was finger licking
the bowel fantastic.","
gave him a 75% tip, and it was worht every penny..
 The food was finger licking
the bowel fantastic.",,The,1
en_ewt-ud-train,895816,.,".
 The food was finger licking
the bowel fantastic",".
 I just discovered her has a place right near my",".
 The food was finger licking
the bowel fantastic..
 I just discovered her has a place right near my",fantastic,,0
en_ewt-ud-train,895817,.,"
 The food was finger licking
the bowel fantastic.","
 I just discovered her has a place right near my ","
 The food was finger licking
the bowel fantastic..
 I just discovered her has a place right near my ",,I,1
en_ewt-ud-train,896028,.,anni Ristorante should be your number 1 + 2 choice,"
 

Holly is truely the best hairstylist!
 

I hav","anni Ristorante should be your number 1 + 2 choice.
 

Holly is truely the best hairstylist!
 

I hav",choice,Holly,1
en_ewt-ud-train,896069,!," 2 choice.
 

Holly is truely the best hairstylist","
 

I have lived in the UTC La Jolla area for many"," 2 choice.
 

Holly is truely the best hairstylist!
 

I have lived in the UTC La Jolla area for many",hairstylist,I,1
en_ewt-ud-train,896208,., here until a friend reffered me to see Holly here,"
 I was very pleased with
my experience here.
 All"," here until a friend reffered me to see Holly here.
 I was very pleased with
my experience here.
 All",here,I,1
en_ewt-ud-train,896253,.," here.
 I was very pleased with
my experience here","
 All of the people were friendly and welcoming.
 "," here.
 I was very pleased with
my experience here.
 All of the people were friendly and welcoming.
 ",here,All,1
en_ewt-ud-train,896301,.,"re.
 All of the people were friendly and welcoming","
 I got
highlights, haircut, and a blowdry.
 She d","re.
 All of the people were friendly and welcoming.
 I got
highlights, haircut, and a blowdry.
 She d",welcoming,I,1
en_ewt-ud-train,896344,.,"lcoming.
 I got
highlights, haircut, and a blowdry","
 She did a great job!
 Holly is very
experienced ","lcoming.
 I got
highlights, haircut, and a blowdry.
 She did a great job!
 Holly is very
experienced ",blowdry,She,1
en_ewt-ud-train,896366,!,"ghts, haircut, and a blowdry.
 She did a great job","
 Holly is very
experienced and talented, and I co","ghts, haircut, and a blowdry.
 She did a great job!
 Holly is very
experienced and talented, and I co",job,Holly,1
en_ewt-ud-train,896470,.," tell she new what she was doing right off
the bat","
 My hair looks amazing, and I get compliments all"," tell she new what she was doing right off
the bat.
 My hair looks amazing, and I get compliments all",bat,My,1
en_ewt-ud-train,896530,.," looks amazing, and I get compliments all the time","
 I deffenitly
reccomend this salon and Holly to a"," looks amazing, and I get compliments all the time.
 I deffenitly
reccomend this salon and Holly to a",time,I,1
en_ewt-ud-train,896586,.,"effenitly
reccomend this salon and Holly to anyone","
 You will not be disappointed!!!!!!
 

Outdated b","effenitly
reccomend this salon and Holly to anyone.
 You will not be disappointed!!!!!!
 

Outdated b",anyone,You,1
en_ewt-ud-train,896617,!,"and Holly to anyone.
 You will not be disappointed","!!!!!
 

Outdated but not bad
 

So I really felt ","and Holly to anyone.
 You will not be disappointed!!!!!!
 

Outdated but not bad
 

So I really felt ",disappointed,,0
en_ewt-ud-train,896618,!,"nd Holly to anyone.
 You will not be disappointed!","!!!!
 

Outdated but not bad
 

So I really felt l","nd Holly to anyone.
 You will not be disappointed!!!!!!
 

Outdated but not bad
 

So I really felt l",,,0
en_ewt-ud-train,896619,!,"d Holly to anyone.
 You will not be disappointed!!","!!!
 

Outdated but not bad
 

So I really felt li","d Holly to anyone.
 You will not be disappointed!!!!!!
 

Outdated but not bad
 

So I really felt li",,,0
en_ewt-ud-train,896620,!," Holly to anyone.
 You will not be disappointed!!!","!!
 

Outdated but not bad
 

So I really felt lik"," Holly to anyone.
 You will not be disappointed!!!!!!
 

Outdated but not bad
 

So I really felt lik",,,0
en_ewt-ud-train,896621,!,"Holly to anyone.
 You will not be disappointed!!!!","!
 

Outdated but not bad
 

So I really felt like","Holly to anyone.
 You will not be disappointed!!!!!!
 

Outdated but not bad
 

So I really felt like",,,0
en_ewt-ud-train,896622,!,"olly to anyone.
 You will not be disappointed!!!!!","
 

Outdated but not bad
 

So I really felt like ","olly to anyone.
 You will not be disappointed!!!!!!
 

Outdated but not bad
 

So I really felt like ",,Outdated,1
en_ewt-ud-train,896765,.,"ly since the
pictures make it look nice and modern","
 It had listed that there was a hot
breakfast but","ly since the
pictures make it look nice and modern.
 It had listed that there was a hot
breakfast but",modern,It,1
en_ewt-ud-train,896919,.,"the common
continental affair at most cheap hotels","
 The family suite was basically two
rooms with a ","the common
continental affair at most cheap hotels.
 The family suite was basically two
rooms with a ",hotels,The,1
en_ewt-ud-train,897070,.,"us because we
were two families traveling together","
 If you are in town and need that kind of
space I","us because we
were two families traveling together.
 If you are in town and need that kind of
space I",together,If,1
en_ewt-ud-train,897247,., let the pictures fool you and book somewhere else,"
 

Great, and probably the only West Indian spot "," let the pictures fool you and book somewhere else.
 

Great, and probably the only West Indian spot ",else,Great,1
en_ewt-ud-train,897327,.,nly West Indian spot worth hitting up in Nashville,"
 

I was born and raised in Toronto, which has a ","nly West Indian spot worth hitting up in Nashville.
 

I was born and raised in Toronto, which has a ",Nashville,I,1
en_ewt-ud-train,897434,.,"est Indian (Trinidadian,
Jamaican, etc) population","
 So huge in fact, that Toronto slang is influence","est Indian (Trinidadian,
Jamaican, etc) population.
 So huge in fact, that Toronto slang is influence",population,So,1
en_ewt-ud-train,897584,.,"ef patties are staples in my high
school cafeteria","
 Anyway, I was practically raised on this stuff, ","ef patties are staples in my high
school cafeteria.
 Anyway, I was practically raised on this stuff, ",cafeteria,Anyway,1
en_ewt-ud-train,897743,.,"y is a bit toned down to suit the
American palette","
 All you have to do to make it authentic Jamaican","y is a bit toned down to suit the
American palette.
 All you have to do to make it authentic Jamaican",palette,All,1
en_ewt-ud-train,897829,.,"hentic Jamaican food, is add
a whole lot of pepper","
 Alot.
 

The finest Christmas Trees i've ever se","hentic Jamaican food, is add
a whole lot of pepper.
 Alot.
 

The finest Christmas Trees i've ever se",pepper,Alot,1
en_ewt-ud-train,897836,.,"Jamaican food, is add
a whole lot of pepper.
 Alot","
 

The finest Christmas Trees i've ever seen.
 

","Jamaican food, is add
a whole lot of pepper.
 Alot.
 

The finest Christmas Trees i've ever seen.
 

",Alot,The,1
en_ewt-ud-train,897882,.,"Alot.
 

The finest Christmas Trees i've ever seen","
 

I felt like I was in heaven when I walked thro","Alot.
 

The finest Christmas Trees i've ever seen.
 

I felt like I was in heaven when I walked thro",seen,I,1
en_ewt-ud-train,897980,.,"hrough the majestic fields of this
particular farm","
 The trees were in magnificent shape and the vari","hrough the majestic fields of this
particular farm.
 The trees were in magnificent shape and the vari",farm,The,1
en_ewt-ud-train,898049,.,"n magnificent shape and the variety was
astounding","
 The owners were entertaining and gracious.
 I es","n magnificent shape and the variety was
astounding.
 The owners were entertaining and gracious.
 I es",astounding,The,1
en_ewt-ud-train,898093,.,"unding.
 The owners were entertaining and gracious","
 I especially liked the
Eco friendly atmosphere a","unding.
 The owners were entertaining and gracious.
 I especially liked the
Eco friendly atmosphere a",gracious,I,1
en_ewt-ud-train,898177,.,ndly atmosphere and the owners love of all animals,"
 This is one of the
best farms I have ever been t","ndly atmosphere and the owners love of all animals.
 This is one of the
best farms I have ever been t",animals,This,1
en_ewt-ud-train,898230,.,"This is one of the
best farms I have ever been too","
 I would call it the Taj Mahal of the east
coast!","This is one of the
best farms I have ever been too.
 I would call it the Taj Mahal of the east
coast!",too,I,1
en_ewt-ud-train,898280,!,".
 I would call it the Taj Mahal of the east
coast","
 It put hair on my chest and thanks to the owners",".
 I would call it the Taj Mahal of the east
coast!
 It put hair on my chest and thanks to the owners",coast,It,1
en_ewt-ud-train,898414,.,"myself a woman like Jerry, and became a republican","
 Thanks Tussey
Mountain Tree Plantation!
 

Pho-n","myself a woman like Jerry, and became a republican.
 Thanks Tussey
Mountain Tree Plantation!
 

Pho-n",republican,Thanks,1
en_ewt-ud-train,898455,!,"epublican.
 Thanks Tussey
Mountain Tree Plantation","
 

Pho-nomenal!!
 

I have been eating Pho for al","epublican.
 Thanks Tussey
Mountain Tree Plantation!
 

Pho-nomenal!!
 

I have been eating Pho for al",Plantation,Pho-nomenal,1
en_ewt-ud-train,898471,!,"ks Tussey
Mountain Tree Plantation!
 

Pho-nomenal","!
 

I have been eating Pho for almost my entire l","ks Tussey
Mountain Tree Plantation!
 

Pho-nomenal!!
 

I have been eating Pho for almost my entire l",Pho-nomenal,,0
en_ewt-ud-train,898472,!,"s Tussey
Mountain Tree Plantation!
 

Pho-nomenal!","
 

I have been eating Pho for almost my entire li","s Tussey
Mountain Tree Plantation!
 

Pho-nomenal!!
 

I have been eating Pho for almost my entire li",,I,1
en_ewt-ud-train,898706,!," this pho place, it blew the other pho houses away","!

all of the pho places taste the same to me, so "," this pho place, it blew the other pho houses away!!

all of the pho places taste the same to me, so ",away,,0
en_ewt-ud-train,898707,!,"this pho place, it blew the other pho houses away!","

all of the pho places taste the same to me, so w","this pho place, it blew the other pho houses away!!

all of the pho places taste the same to me, so w",,all,1
en_ewt-ud-train,898819,.,"es one from the other
is the service and the price","
 The service here is incredible compared to the
o","es one from the other
is the service and the price.
 The service here is incredible compared to the
o",price,The,1
en_ewt-ud-train,898881,.,"ce here is incredible compared to the
other places","
 the only down fall of this pho house is the diff","ce here is incredible compared to the
other places.
 the only down fall of this pho house is the diff",places,the,1
en_ewt-ud-train,898970,.," is the difficulty in finding
parking in chinatown","
 remember to bring cash since they don't take deb"," is the difficulty in finding
parking in chinatown.
 remember to bring cash since they don't take deb",chinatown,remember,1
en_ewt-ud-train,899033,.,"o bring cash since they don't take debit or
credit","
 hope this helps!!
 

Had a horrible experience w","o bring cash since they don't take debit or
credit.
 hope this helps!!
 

Had a horrible experience w",credit,hope,1
en_ewt-ud-train,899051,!," they don't take debit or
credit.
 hope this helps","!
 

Had a horrible experience with a manager here"," they don't take debit or
credit.
 hope this helps!!
 

Had a horrible experience with a manager here",helps,,0
en_ewt-ud-train,899052,!,"they don't take debit or
credit.
 hope this helps!","
 

Had a horrible experience with a manager here,","they don't take debit or
credit.
 hope this helps!!
 

Had a horrible experience with a manager here,",,Had,1
en_ewt-ud-train,899218,.,"ight thing for an item that was marked
incorrectly","..
 I'm not interested in shopping in a place with","ight thing for an item that was marked
incorrectly...
 I'm not interested in shopping in a place with",incorrectly,,0
en_ewt-ud-train,899219,.,"ght thing for an item that was marked
incorrectly.",".
 I'm not interested in shopping in a place with ","ght thing for an item that was marked
incorrectly...
 I'm not interested in shopping in a place with ",,,0
en_ewt-ud-train,899220,.,"ht thing for an item that was marked
incorrectly..","
 I'm not interested in shopping in a place with p","ht thing for an item that was marked
incorrectly...
 I'm not interested in shopping in a place with p",,I'm,1
en_ewt-ud-train,899285,.,rested in shopping in a place with people like her,"..
she refused to sell me the item at its marked p","rested in shopping in a place with people like her...
she refused to sell me the item at its marked p",her,,0
en_ewt-ud-train,899286,.,ested in shopping in a place with people like her.,".
she refused to sell me the item at its marked pr","ested in shopping in a place with people like her...
she refused to sell me the item at its marked pr",,,0
en_ewt-ud-train,899287,.,sted in shopping in a place with people like her..,"
she refused to sell me the item at its marked pri","sted in shopping in a place with people like her...
she refused to sell me the item at its marked pri",,she,0
en_ewt-ud-train,899385,.,"price even after admitting they
had made a mistake","
 I normally don't write reviews but seeing that I","price even after admitting they
had made a mistake.
 I normally don't write reviews but seeing that I",mistake,I,1
en_ewt-ud-train,899570,.,"ng my
business, nor my family's, nor my co-workers","
 It's never ok to let a customer
walk out unhappy","ng my
business, nor my family's, nor my co-workers.
 It's never ok to let a customer
walk out unhappy",co-workers,It's,1
en_ewt-ud-train,899653,.,"r
walk out unhappy, especially when they are right","
 

Highly Recommend
 

I work as a Transformation","r
walk out unhappy, especially when they are right.
 

Highly Recommend
 

I work as a Transformation",right,Highly,1
en_ewt-ud-train,899717,.,"commend
 

I work as a Transformational Life Coach","
 Since this is an alternative therapy I
always re","commend
 

I work as a Transformational Life Coach.
 Since this is an alternative therapy I
always re",Coach,Since,1
en_ewt-ud-train,899835,.,lisenced therapist when I feel that is appropriate,"
 I
found her through a colleague one day when one","lisenced therapist when I feel that is appropriate.
 I
found her through a colleague one day when one",appropriate,I,1
en_ewt-ud-train,899999,.,ofessional help that I am not qualified to provide,"

Little did I know that I would soon be needing h","ofessional help that I am not qualified to provide.

Little did I know that I would soon be needing h",provide,Little,1
en_ewt-ud-train,900065,!,know that I would soon be needing her help as well,"
 She guided me
through a very difficult period de","know that I would soon be needing her help as well!
 She guided me
through a very difficult period de",well,She,1
en_ewt-ud-train,900178,.," family member's suicide, coupled
with elder abuse","
 I found her to be extremely solid, kind, compass"," family member's suicide, coupled
with elder abuse.
 I found her to be extremely solid, kind, compass",abuse,I,1
en_ewt-ud-train,900258,.," solid, kind, compassionate, and
intuitive as well","
 I would recommend her highly!
 

They won't have"," solid, kind, compassionate, and
intuitive as well.
 I would recommend her highly!
 

They won't have",well,I,1
en_ewt-ud-train,900289,!,"d
intuitive as well.
 I would recommend her highly","
 

They won't have a second chance from me.
 

Fi","d
intuitive as well.
 I would recommend her highly!
 

They won't have a second chance from me.
 

Fi",highly,They,1
en_ewt-ud-train,900333,.,"highly!
 

They won't have a second chance from me","
 

First, let me state that although I live in NY","highly!
 

They won't have a second chance from me.
 

First, let me state that although I live in NY",me,First,1
en_ewt-ud-train,900508,.,"ston to death (so beautiful, so clean, so
awesome)","
 That said, I hated this restaurant.
 The service","ston to death (so beautiful, so clean, so
awesome).
 That said, I hated this restaurant.
 The service",,That,1
en_ewt-ud-train,900545,.,", so
awesome).
 That said, I hated this restaurant","
 The service was just about as good
as I'd get in",", so
awesome).
 That said, I hated this restaurant.
 The service was just about as good
as I'd get in",restaurant,The,1
en_ewt-ud-train,900658,.,eans it was poor) and the food was almost mediocre,"
 The
decor left a lot to be desired and the poste","eans it was poor) and the food was almost mediocre.
 The
decor left a lot to be desired and the poste",mediocre,The,1
en_ewt-ud-train,900805,.,t served as an ironic contrast against the reality,"
 Personally I
recommend you take your money elsew","t served as an ironic contrast against the reality.
 Personally I
recommend you take your money elsew",reality,Personally,1
en_ewt-ud-train,901018,.,"Guerra, in a very friendly and professional manner","
 I
explained to him what I wanted and that I prev","Guerra, in a very friendly and professional manner.
 I
explained to him what I wanted and that I prev",manner,I,1
en_ewt-ud-train,901096,., wanted and that I previously went to Braman Honda,"

Bramen Honda was a bit of a hassle.
 He told me "," wanted and that I previously went to Braman Honda.

Bramen Honda was a bit of a hassle.
 He told me ",Honda,Bramen,1
en_ewt-ud-train,901133,.," Braman Honda.

Bramen Honda was a bit of a hassle","
 He told me ""no problem, we will match the
offer "," Braman Honda.

Bramen Honda was a bit of a hassle.
 He told me ""no problem, we will match the
offer ",hassle,He,1
en_ewt-ud-train,901196,.," ""no problem, we will match the
offer or do better","""
 Mr. Guerra gave me a better deal without any ha"," ""no problem, we will match the
offer or do better.""
 Mr. Guerra gave me a better deal without any ha",better,,1
en_ewt-ud-train,901202,.,"roblem, we will match the
offer or do better.""
 Mr", Guerra gave me a better deal without any hassles ,"roblem, we will match the
offer or do better.""
 Mr. Guerra gave me a better deal without any hassles ",Mr,Guerra,0
en_ewt-ud-train,901277,.," deal without any hassles nor
any type of problems","
 Brickell Honda has been the best buying experien"," deal without any hassles nor
any type of problems.
 Brickell Honda has been the best buying experien",problems,Brickell,1
en_ewt-ud-train,901343,.,"a has been the best buying experience in the
world","
 I urge all St. Thomas the Apostle parishioners a","a has been the best buying experience in the
world.
 I urge all St. Thomas the Apostle parishioners a",world,I,1
en_ewt-ud-train,901359,.,"est buying experience in the
world.
 I urge all St", Thomas the Apostle parishioners and all of South ,"est buying experience in the
world.
 I urge all St. Thomas the Apostle parishioners and all of South ",St,Thomas,0
en_ewt-ud-train,901443,!,"and all of South Florida
residents to come see Gus","!!
 Excellent customer service!!!
 

Great, Honest","and all of South Florida
residents to come see Gus!!!
 Excellent customer service!!!
 

Great, Honest",Gus,,0
en_ewt-ud-train,901444,!,"nd all of South Florida
residents to come see Gus!","!
 Excellent customer service!!!
 

Great, Honest ","nd all of South Florida
residents to come see Gus!!!
 Excellent customer service!!!
 

Great, Honest ",,,0
en_ewt-ud-train,901445,!,"d all of South Florida
residents to come see Gus!!","
 Excellent customer service!!!
 

Great, Honest S","d all of South Florida
residents to come see Gus!!!
 Excellent customer service!!!
 

Great, Honest S",,Excellent,1
en_ewt-ud-train,901474,!,"nts to come see Gus!!!
 Excellent customer service","!!
 

Great, Honest Service
 

I took my 2001 Niss","nts to come see Gus!!!
 Excellent customer service!!!
 

Great, Honest Service
 

I took my 2001 Niss",service,,0
en_ewt-ud-train,901475,!,"ts to come see Gus!!!
 Excellent customer service!","!
 

Great, Honest Service
 

I took my 2001 Nissa","ts to come see Gus!!!
 Excellent customer service!!!
 

Great, Honest Service
 

I took my 2001 Nissa",,,0
en_ewt-ud-train,901476,!,"s to come see Gus!!!
 Excellent customer service!!","
 

Great, Honest Service
 

I took my 2001 Nissan","s to come see Gus!!!
 Excellent customer service!!!
 

Great, Honest Service
 

I took my 2001 Nissan",,Great,1
en_ewt-ud-train,901565,., 2001 Nissan Frontier in to fix a cracked manifold,"
 The dealer wanted
$1300 to fix that and another "," 2001 Nissan Frontier in to fix a cracked manifold.
 The dealer wanted
$1300 to fix that and another ",manifold,The,1
en_ewt-ud-train,901646,.,ix that and another $1500 to fix some other things,"
 Eagle Transmission
determined that much of the w","ix that and another $1500 to fix some other things.
 Eagle Transmission
determined that much of the w",things,Eagle,1
en_ewt-ud-train,901792,!,eccesary and what needed to be fixed was only $400,"!
 I was so impressed with
the honesty and integri","eccesary and what needed to be fixed was only $400!!
 I was so impressed with
the honesty and integri",400,,0
en_ewt-ud-train,901793,!,ccesary and what needed to be fixed was only $400!,"
 I was so impressed with
the honesty and integrit","ccesary and what needed to be fixed was only $400!!
 I was so impressed with
the honesty and integrit",,I,1
en_ewt-ud-train,901888,!,tegrity of Mike and everyone at Eagle Transmission,"
 I dropped
the truck off in the morning and it wa","tegrity of Mike and everyone at Eagle Transmission!
 I dropped
the truck off in the morning and it wa",Transmission,I,1
en_ewt-ud-train,901961,.,off in the morning and it was ready that afternoon,"
 I have finally
found a mechanic I trust!!
 And i","off in the morning and it was ready that afternoon.
 I have finally
found a mechanic I trust!!
 And i",afternoon,I,1
en_ewt-ud-train,902003,!,"fternoon.
 I have finally
found a mechanic I trust","!
 And it was great that they did not charge a ser","fternoon.
 I have finally
found a mechanic I trust!!
 And it was great that they did not charge a ser",trust,,0
en_ewt-ud-train,902004,!,"ternoon.
 I have finally
found a mechanic I trust!","
 And it was great that they did not charge a serv","ternoon.
 I have finally
found a mechanic I trust!!
 And it was great that they did not charge a serv",,And,1
en_ewt-ud-train,902103,!,"rvice
fee to diagnose the problem - an added bonus","!
 

Dr. Shady
 

Kelly hit the nail on the head.
","rvice
fee to diagnose the problem - an added bonus!!
 

Dr. Shady
 

Kelly hit the nail on the head.
",bonus,,0
en_ewt-ud-train,902104,!,"vice
fee to diagnose the problem - an added bonus!","
 

Dr. Shady
 

Kelly hit the nail on the head.
 ","vice
fee to diagnose the problem - an added bonus!!
 

Dr. Shady
 

Kelly hit the nail on the head.
 ",,Dr,1
en_ewt-ud-train,902111,.,"e to diagnose the problem - an added bonus!!
 

Dr"," Shady
 

Kelly hit the nail on the head.
 ""Dr. Sh","e to diagnose the problem - an added bonus!!
 

Dr. Shady
 

Kelly hit the nail on the head.
 ""Dr. Sh",Dr,Shady,0
en_ewt-ud-train,902152,.,"s!!
 

Dr. Shady
 

Kelly hit the nail on the head","
 ""Dr. Shady"" is a jerk.
 After the way she spoke
","s!!
 

Dr. Shady
 

Kelly hit the nail on the head.
 ""Dr. Shady"" is a jerk.
 After the way she spoke
",head,,1
en_ewt-ud-train,902158,.,"
Dr. Shady
 

Kelly hit the nail on the head.
 ""Dr"," Shady"" is a jerk.
 After the way she spoke
to me ","
Dr. Shady
 

Kelly hit the nail on the head.
 ""Dr. Shady"" is a jerk.
 After the way she spoke
to me ",Dr,Shady,0
en_ewt-ud-train,902176,.,"y hit the nail on the head.
 ""Dr. Shady"" is a jerk","
 After the way she spoke
to me on my last visit, ","y hit the nail on the head.
 ""Dr. Shady"" is a jerk.
 After the way she spoke
to me on my last visit, ",jerk,After,1
en_ewt-ud-train,902250,!,"ke
to me on my last visit, I will not be returning","!
 Good luck keeping business
with that stuck up a","ke
to me on my last visit, I will not be returning!!
 Good luck keeping business
with that stuck up a",returning,,0
en_ewt-ud-train,902251,!,"e
to me on my last visit, I will not be returning!","
 Good luck keeping business
with that stuck up at","e
to me on my last visit, I will not be returning!!
 Good luck keeping business
with that stuck up at",,Good,1
en_ewt-ud-train,902311,.,"ck keeping business
with that stuck up attitude Dr"," Shady.
 You have just lost mine.
 The next time
y","ck keeping business
with that stuck up attitude Dr. Shady.
 You have just lost mine.
 The next time
y",Dr,Shady,0
en_ewt-ud-train,902318,.,"ing business
with that stuck up attitude Dr. Shady","
 You have just lost mine.
 The next time
you feel","ing business
with that stuck up attitude Dr. Shady.
 You have just lost mine.
 The next time
you feel",Shady,You,1
en_ewt-ud-train,902344,.,"ck up attitude Dr. Shady.
 You have just lost mine","
 The next time
you feel like being condescending ","ck up attitude Dr. Shady.
 You have just lost mine.
 The next time
you feel like being condescending ",mine,The,1
en_ewt-ud-train,902431,!,"condescending to someone, it is not going to be me","!!!!!
 Dr.
Shady is inexperienced and prideful.
 S","condescending to someone, it is not going to be me!!!!!!
 Dr.
Shady is inexperienced and prideful.
 S",me,,0
en_ewt-ud-train,902432,!,"ondescending to someone, it is not going to be me!","!!!!
 Dr.
Shady is inexperienced and prideful.
 Sh","ondescending to someone, it is not going to be me!!!!!!
 Dr.
Shady is inexperienced and prideful.
 Sh",,,0
en_ewt-ud-train,902433,!,"ndescending to someone, it is not going to be me!!","!!!
 Dr.
Shady is inexperienced and prideful.
 She","ndescending to someone, it is not going to be me!!!!!!
 Dr.
Shady is inexperienced and prideful.
 She",,,0
en_ewt-ud-train,902434,!,"descending to someone, it is not going to be me!!!","!!
 Dr.
Shady is inexperienced and prideful.
 She ","descending to someone, it is not going to be me!!!!!!
 Dr.
Shady is inexperienced and prideful.
 She ",,,0
en_ewt-ud-train,902435,!,"escending to someone, it is not going to be me!!!!","!
 Dr.
Shady is inexperienced and prideful.
 She p","escending to someone, it is not going to be me!!!!!!
 Dr.
Shady is inexperienced and prideful.
 She p",,,0
en_ewt-ud-train,902436,!,"scending to someone, it is not going to be me!!!!!","
 Dr.
Shady is inexperienced and prideful.
 She pr","scending to someone, it is not going to be me!!!!!!
 Dr.
Shady is inexperienced and prideful.
 She pr",,Dr,1
en_ewt-ud-train,902441,.,"ing to someone, it is not going to be me!!!!!!
 Dr","
Shady is inexperienced and prideful.
 She probabl","ing to someone, it is not going to be me!!!!!!
 Dr.
Shady is inexperienced and prideful.
 She probabl",Dr,Shady,0
en_ewt-ud-train,902478,.," me!!!!!!
 Dr.
Shady is inexperienced and prideful","
 She probably does not even have 10% of the
knowl"," me!!!!!!
 Dr.
Shady is inexperienced and prideful.
 She probably does not even have 10% of the
knowl",prideful,She,1
en_ewt-ud-train,902589,.,some of the other EXPERIENCED vets do in this area,"
 I will be
carefully researching vets before I ta","some of the other EXPERIENCED vets do in this area.
 I will be
carefully researching vets before I ta",area,I,1
en_ewt-ud-train,902664,.,searching vets before I take my dog someplace else,"
 Beautifully
written reviews Doctor, but complete","searching vets before I take my dog someplace else.
 Beautifully
written reviews Doctor, but complete",else,Beautifully,1
en_ewt-ud-train,902724,.,"ully
written reviews Doctor, but completely UNTRUE","
 

Poor Experience
 

I did not have a good exper","ully
written reviews Doctor, but completely UNTRUE.
 

Poor Experience
 

I did not have a good exper",UNTRUE,Poor,1
en_ewt-ud-train,902786,.,"perience
 

I did not have a good experience w/ Dr"," Ghassemlou.
 During the session, he
demanded to h","perience
 

I did not have a good experience w/ Dr. Ghassemlou.
 During the session, he
demanded to h",Dr,Ghassemlou,0
en_ewt-ud-train,902798,.,I did not have a good experience w/ Dr. Ghassemlou,"
 During the session, he
demanded to have my physi","I did not have a good experience w/ Dr. Ghassemlou.
 During the session, he
demanded to have my physi",Ghassemlou,During,1
en_ewt-ud-train,902941,.,"e as I am
enrolled in a witness protection program","
 I believe he is correct in that he
needs my phys","e as I am
enrolled in a witness protection program.
 I believe he is correct in that he
needs my phys",program,I,1
en_ewt-ud-train,903086,.,"did not adequately
explain this during our session","
 I learned more about this doing my own research
","did not adequately
explain this during our session.
 I learned more about this doing my own research
",session,I,1
en_ewt-ud-train,903146,.,"ed more about this doing my own research
afterward","
 I think he could've done more to assuage my conc","ed more about this doing my own research
afterward.
 I think he could've done more to assuage my conc",afterward,I,1
en_ewt-ud-train,903229,.,"to assuage my concerns by giving me
concrete facts","
 Saying that I need to give him my address or els","to assuage my concerns by giving me
concrete facts.
 Saying that I need to give him my address or els",facts,Saying,1
en_ewt-ud-train,903319,.,"ress or else I have
intimacy issues is not helpful","
 It's pretty combative actually.
 

you'll love i","ress or else I have
intimacy issues is not helpful.
 It's pretty combative actually.
 

you'll love i",helpful,It's,1
en_ewt-ud-train,903352,.,"es is not helpful.
 It's pretty combative actually","
 

you'll love it
 

I have had my back fused in ","es is not helpful.
 It's pretty combative actually.
 

you'll love it
 

I have had my back fused in ",actually,you'll,1
en_ewt-ud-train,903411,.,"ll love it
 

I have had my back fused in 2 places","
 I wish that I hadn't done this.
 With these
fusi","ll love it
 

I have had my back fused in 2 places.
 I wish that I hadn't done this.
 With these
fusi",places,I,1
